corrida,latencia_espacios_ms,deadline_ms,status,duracion_ms
2,1500,30000,200,1524.2
2,1500,30000,200,1520.1
2,1500,30000,200,1526.9
2,1500,30000,200,1526.7
2,1500,30000,200,1523.3
2,1500,30000,200,1521.5
2,1500,30000,200,1523.3
2,1500,30000,200,1527.7
2,1500,30000,200,1529.0
2,1500,30000,200,1535.6
2,1500,30000,200,1530.0
2,1500,30000,200,1522.3
2,1500,30000,200,1514.5
2,1500,30000,200,1517.6
2,1500,30000,200,1513.8
2,1500,30000,200,1513.1
2,1500,30000,200,1523.4
2,1500,30000,200,1528.3
2,1500,30000,200,1523.6
2,1500,30000,200,1525.0
2,1500,30000,200,1536.7
2,1500,30000,200,1515.0
2,1500,30000,200,1516.3
2,1500,30000,200,1516.3
2,1500,30000,200,1515.4
2,1500,30000,200,1520.8
2,1500,30000,200,1515.8
2,1500,30000,200,1516.8
2,1500,30000,200,1517.0
2,1500,30000,200,1524.4
2,1500,30000,200,1523.8
2,1500,30000,200,1519.5
2,1500,30000,200,1518.6
2,1500,30000,200,1524.7
2,1500,30000,200,1532.9
2,1500,30000,200,1532.9
2,1500,30000,200,1521.0
2,1500,30000,200,1517.8
2,1500,30000,200,1520.6
2,1500,30000,200,1523.4
2,1500,30000,200,1523.0
2,1500,30000,200,1524.3
2,1500,30000,200,1519.7
2,1500,30000,200,1526.4
2,1500,30000,200,1523.6
2,1500,30000,200,1518.1
2,1500,30000,200,1524.9
2,1500,30000,200,1523.0
2,1500,30000,200,1521.9
2,1500,30000,200,1526.2
2,1500,30000,200,1525.8
2,1500,30000,200,1522.6
2,1500,30000,200,1519.3
2,1500,30000,200,1520.2
2,1500,30000,200,1518.1
2,1500,30000,200,1517.2
2,1500,30000,200,1521.9
2,1500,30000,200,1521.8
2,1500,30000,200,1516.6
2,1500,30000,200,1518.8
2,1500,30000,200,1522.2
2,1500,30000,200,1523.7
2,1500,30000,200,1526.2
2,1500,30000,200,1519.9
2,1500,30000,200,1520.5
2,1500,30000,200,1519.0
2,1500,30000,200,1516.7
2,1500,30000,200,1515.4
2,1500,30000,200,1517.3
2,1500,30000,200,1521.8
2,1500,30000,200,1520.8
2,1500,30000,200,1524.0
2,1500,30000,200,1522.6
2,1500,30000,200,1519.4
2,1500,30000,200,1519.2
2,1500,30000,200,1518.1
2,1500,30000,200,1519.1
2,1500,30000,200,1517.9
2,1500,30000,200,1515.9
2,1500,30000,200,1519.8
2,1500,30000,200,1518.9
2,1500,30000,200,1519.8
2,1500,30000,200,1518.8
2,1500,30000,200,1518.3
2,1500,30000,200,1517.2
2,1500,30000,200,1518.2
2,1500,30000,200,1515.4
2,1500,30000,200,1511.4
2,1500,30000,200,1515.2
2,1500,30000,200,1515.4
2,1500,30000,200,1515.4
2,1500,30000,200,1505.7
2,1500,30000,200,1503.3
2,1500,30000,200,1499.6
2,1500,30000,200,1505.9
2,1500,30000,200,1505.4
2,1500,30000,200,1504.0
2,1500,30000,200,1505.4
2,1500,30000,200,1505.0
2,1500,30000,200,1504.6
2,1500,30000,200,1504.9
2,1500,30000,200,1515.2
2,1500,30000,200,1530.8
2,1500,30000,200,1537.3
2,1500,30000,200,1529.0
2,1500,30000,200,1531.2
2,1500,30000,200,1512.0
2,1500,30000,200,1510.8
2,1500,30000,200,1512.4
2,1500,30000,200,1506.6
2,1500,30000,200,1506.7
2,1500,30000,200,1544.2
2,1500,30000,200,1531.1
2,1500,30000,200,1519.5
2,1500,30000,200,1527.7
2,1500,30000,200,1527.6
2,1500,30000,200,1520.8
2,1500,30000,200,1517.0
2,1500,30000,200,1536.0
2,1500,30000,200,1512.2
2,1500,30000,200,1512.2
2,1500,30000,200,1511.7
2,1500,30000,200,1510.3
2,1500,30000,200,1514.4
2,1500,30000,200,1509.5
2,1500,30000,200,1509.1
2,1500,30000,200,1511.5
2,1500,30000,200,1517.7
2,1500,30000,200,1519.4
2,1500,30000,200,1509.7
2,1500,30000,200,1510.6
2,1500,30000,200,1514.1
2,1500,30000,200,1511.7
2,1500,30000,200,1510.4
2,1500,30000,200,1510.6
2,1500,30000,200,1508.6
2,1500,30000,200,1509.0
2,1500,30000,200,1516.7
2,1500,30000,200,1515.1
2,1500,30000,200,1511.8
2,1500,30000,200,1513.2
3,1500,30000,200,1521.7
3,1500,30000,200,1536.8
3,1500,30000,200,1533.6
3,1500,30000,200,1536.9
3,1500,30000,200,1554.3
3,1500,30000,200,1543.4
3,1500,30000,200,1554.4
3,1500,30000,200,1593.3
3,1500,30000,200,1611.8
3,1500,30000,200,1582.6
3,1500,30000,200,1522.6
3,1500,30000,200,1518.2
3,1500,30000,200,1517.2
3,1500,30000,200,1516.6
3,1500,30000,200,1521.4
3,1500,30000,200,1521.9
3,1500,30000,200,1530.8
3,1500,30000,200,1539.9
3,1500,30000,200,1541.4
3,1500,30000,200,1541.8
3,1500,30000,200,1520.9
3,1500,30000,200,1513.0
3,1500,30000,200,1517.8
3,1500,30000,200,1518.1
3,1500,30000,200,1525.1
3,1500,30000,200,1523.9
3,1500,30000,200,1522.3
3,1500,30000,200,1522.5
3,1500,30000,200,1523.0
3,1500,30000,200,1525.3
3,1500,30000,200,1523.1
3,1500,30000,200,1518.3
3,1500,30000,200,1518.4
3,1500,30000,200,1517.0
3,1500,30000,200,1528.6
3,1500,30000,200,1533.1
3,1500,30000,200,1524.1
3,1500,30000,200,1523.2
3,1500,30000,200,1521.0
3,1500,30000,200,1538.1
3,1500,30000,200,1530.4
3,1500,30000,200,1527.3
3,1500,30000,200,1524.8
3,1500,30000,200,1524.9
3,1500,30000,200,1527.3
3,1500,30000,200,1522.6
3,1500,30000,200,1524.8
3,1500,30000,200,1528.3
3,1500,30000,200,1527.1
3,1500,30000,200,1524.4
3,1500,30000,200,1527.6
3,1500,30000,200,1529.2
3,1500,30000,200,1528.3
3,1500,30000,200,1525.2
3,1500,30000,200,1525.1
3,1500,30000,200,1524.5
3,1500,30000,200,1522.1
3,1500,30000,200,1521.7
3,1500,30000,200,1524.7
3,1500,30000,200,1523.1
3,1500,30000,200,1523.1
3,1500,30000,200,1521.2
3,1500,30000,200,1518.2
3,1500,30000,200,1527.6
3,1500,30000,200,1528.4
3,1500,30000,200,1527.4
3,1500,30000,200,1524.0
3,1500,30000,200,1525.2
3,1500,30000,200,1521.2
3,1500,30000,200,1520.1
3,1500,30000,200,1521.3
3,1500,30000,200,1525.0
3,1500,30000,200,1522.7
3,1500,30000,200,1524.1
3,1500,30000,200,1519.7
3,1500,30000,200,1520.6
3,1500,30000,200,1514.6
3,1500,30000,200,1519.7
3,1500,30000,200,1528.0
3,1500,30000,200,1537.5
3,1500,30000,200,1528.5
3,1500,30000,200,1526.6
3,1500,30000,200,1538.3
3,1500,30000,200,1526.9
3,1500,30000,200,1529.9
3,1500,30000,200,1549.8
3,1500,30000,200,1549.3
3,1500,30000,200,1523.7
3,1500,30000,200,1526.3
3,1500,30000,200,1521.0
3,1500,30000,200,1528.7
3,1500,30000,200,1544.0
3,1500,30000,200,1546.2
3,1500,30000,200,1549.3
3,1500,30000,200,1541.7
3,1500,30000,200,1533.2
3,1500,30000,200,1536.6
3,1500,30000,200,1531.2
3,1500,30000,200,1520.1
3,1500,30000,200,1520.0
3,1500,30000,200,1537.6
3,1500,30000,200,1532.9
3,1500,30000,200,1549.6
3,1500,30000,200,1558.2
3,1500,30000,200,1526.1
3,1500,30000,200,1525.1
3,1500,30000,200,1532.5
3,1500,30000,200,1537.8
3,1500,30000,200,1533.7
3,1500,30000,200,1530.7
3,1500,30000,200,1537.1
3,1500,30000,200,1532.5
3,1500,30000,200,1543.5
3,1500,30000,200,1528.4
3,1500,30000,200,1522.5
3,1500,30000,200,1524.0
3,1500,30000,200,1529.2
3,1500,30000,200,1536.0
3,1500,30000,200,1542.8
3,1500,30000,200,1540.4
3,1500,30000,200,1541.2
3,1500,30000,200,1536.8
3,1500,30000,200,1522.8
3,1500,30000,200,1525.5
3,1500,30000,200,1525.7
3,1500,30000,200,1519.4
3,1500,30000,200,1520.8
3,1500,30000,200,1524.5
3,1500,30000,200,1531.4
3,1500,30000,200,1546.8
3,1500,30000,200,1533.2
3,1500,30000,200,1539.0
3,1500,30000,200,1533.4
3,1500,30000,200,1532.3
3,1500,30000,200,1529.3
3,1500,30000,200,1520.5
3,1500,30000,200,1510.4
3,1500,30000,200,1514.3
3,1500,30000,200,1528.2
3,1500,30000,200,1530.5
3,1500,30000,200,1543.5
3,1500,30000,200,1550.7
3,1500,30000,200,1537.9
3,1500,30000,200,1544.2
3,1500,30000,200,1540.5
3,1500,30000,200,1534.3
3,1500,30000,200,1524.8
3,1500,30000,200,1520.2
3,1500,30000,200,1508.6
3,1500,30000,200,1508.3
3,1500,30000,200,1531.8
3,1500,30000,200,1525.0
3,1500,30000,200,1528.7
3,1500,30000,200,1528.0
3,1500,30000,200,1523.6
3,1500,30000,200,1539.4
3,1500,30000,200,1521.5
3,1500,30000,200,1551.3
3,1500,30000,200,1508.6
3,1500,30000,200,1510.4
3,1500,30000,200,1515.1
3,1500,30000,200,1513.9
3,1500,30000,200,1514.8
3,1500,30000,200,1519.8
3,1500,30000,200,1521.2
3,1500,30000,200,1535.5
3,1500,30000,200,1539.7
3,1500,30000,200,1549.6
3,1500,30000,200,1545.3
3,1500,30000,200,1537.4
3,1500,30000,200,1522.5
3,1500,30000,200,1521.1
3,1500,30000,200,1514.7
3,1500,30000,200,1515.9
3,1500,30000,200,1532.8
3,1500,30000,200,1532.2
3,1500,30000,200,1532.8
3,1500,30000,200,1539.1
3,1500,30000,200,1528.9
3,1500,30000,200,1552.0
3,1500,30000,200,1515.4
3,1500,30000,200,1517.0
3,1500,30000,200,1514.1
3,1500,30000,200,1512.7
3,1500,30000,200,1517.6
3,1500,30000,200,1517.2
3,1500,30000,200,1518.4
3,1500,30000,200,1517.7
3,1500,30000,200,1525.4
3,1500,30000,200,1536.2
3,1500,30000,200,1522.7
3,1500,30000,200,1519.1
3,1500,30000,200,1519.6
3,1500,30000,200,1530.6
3,1500,30000,200,1514.9
3,1500,30000,200,1517.2
3,1500,30000,200,1516.6
3,1500,30000,200,1521.5
3,1500,30000,200,1513.8
3,1500,30000,200,1511.5
1,2000,30000,200,2035.4
1,2000,30000,200,2038.3
1,2000,30000,200,2043.2
1,2000,30000,200,2058.1
1,2000,30000,200,2060.0
1,2000,30000,200,2090.1
1,2000,30000,200,2090.6
1,2000,30000,200,2112.2
1,2000,30000,200,2094.3
1,2000,30000,200,2104.5
1,2000,30000,200,2033.8
1,2000,30000,200,2034.9
1,2000,30000,200,2027.2
1,2000,30000,200,2027.8
1,2000,30000,200,2018.3
1,2000,30000,200,2019.1
1,2000,30000,200,2022.7
1,2000,30000,200,2020.7
1,2000,30000,200,2029.1
1,2000,30000,200,2029.9
1,2000,30000,200,2042.9
1,2000,30000,200,2034.0
1,2000,30000,200,2028.8
1,2000,30000,200,2022.9
1,2000,30000,200,2020.8
1,2000,30000,200,2020.8
1,2000,30000,200,2019.6
1,2000,30000,200,2021.5
1,2000,30000,200,2025.6
1,2000,30000,200,2029.0
1,2000,30000,200,2047.4
1,2000,30000,200,2059.6
1,2000,30000,200,2064.1
1,2000,30000,200,2058.9
1,2000,30000,200,2056.7
1,2000,30000,200,2049.4
1,2000,30000,200,2041.3
1,2000,30000,200,2045.2
1,2000,30000,200,2035.1
1,2000,30000,200,2047.7
1,2000,30000,200,2042.8
1,2000,30000,200,2042.0
1,2000,30000,200,2053.7
1,2000,30000,200,2033.9
1,2000,30000,200,2062.0
1,2000,30000,200,2036.7
1,2000,30000,200,2075.3
1,2000,30000,200,2048.6
1,2000,30000,200,2040.9
1,2000,30000,200,2038.9
1,2000,30000,200,2005.9
1,2000,30000,200,2005.9
1,2000,30000,200,2001.3
1,2000,30000,200,1999.7
1,2000,30000,200,1995.0
1,2000,30000,200,1997.0
1,2000,30000,200,2002.1
1,2000,30000,200,2006.2
1,2000,30000,200,2014.9
1,2000,30000,200,2021.9
1,2000,30000,200,2014.6
1,2000,30000,200,2003.1
1,2000,30000,200,2004.6
1,2000,30000,200,2005.3
1,2000,30000,200,2005.7
1,2000,30000,200,2006.1
1,2000,30000,200,2001.5
1,2000,30000,200,2001.7
1,2000,30000,200,2008.0
1,2000,30000,200,2009.9
1,2000,30000,200,2009.0
1,2000,30000,200,2006.0
1,2000,30000,200,2010.6
1,2000,30000,200,2013.1
1,2000,30000,200,2015.6
1,2000,30000,200,2012.5
1,2000,30000,200,2008.3
1,2000,30000,200,2007.1
1,2000,30000,200,2007.8
1,2000,30000,200,2008.6
1,2000,30000,200,2009.9
1,2000,30000,200,2008.1
1,2000,30000,200,2015.3
1,2000,30000,200,2015.2
1,2000,30000,200,2019.7
1,2000,30000,200,2018.2
1,2000,30000,200,2016.1
1,2000,30000,200,2016.0
1,2000,30000,200,2015.1
1,2000,30000,200,2008.7
1,2000,30000,200,2024.5
1,2000,30000,200,2031.3
1,2000,30000,200,2019.4
1,2000,30000,200,2015.3
1,2000,30000,200,2024.2
1,2000,30000,200,2028.7
1,2000,30000,200,2023.1
1,2000,30000,200,2024.2
1,2000,30000,200,2012.6
1,2000,30000,200,2013.4
1,2000,30000,200,2026.2
1,2000,30000,200,2021.3
1,2000,30000,200,2019.2
1,2000,30000,200,2019.4
1,2000,30000,200,2016.6
1,2000,30000,200,2025.8
1,2000,30000,200,2031.3
1,2000,30000,200,2023.3
1,2000,30000,200,2020.2
1,2000,30000,200,2022.3
1,2000,30000,200,2019.0
1,2000,30000,200,2017.3
1,2000,30000,200,2017.4
1,2000,30000,200,2019.4
1,2000,30000,200,2015.1
1,2000,30000,200,2021.7
1,2000,30000,200,2027.5
1,2000,30000,200,2033.7
1,2000,30000,200,2029.0
1,2000,30000,200,2026.2
1,2000,30000,200,2026.4
1,2000,30000,200,2027.5
1,2000,30000,200,2016.7
1,2000,30000,200,2015.6
1,2000,30000,200,2026.0
1,2000,30000,200,2025.4
1,2000,30000,200,2033.1
1,2000,30000,200,2039.9
1,2000,30000,200,2040.9
1,2000,30000,200,2041.8
1,2000,30000,200,2022.9
1,2000,30000,200,2018.1
1,2000,30000,200,2017.9
1,2000,30000,200,2016.4
1,2000,30000,200,2024.0
1,2000,30000,200,2026.1
1,2000,30000,200,2023.2
1,2000,30000,200,2035.7
1,2000,30000,200,2038.5
1,2000,30000,200,2037.9
1,2000,30000,200,2029.5
1,2000,30000,200,2035.6
1,2000,30000,200,2030.7
1,2000,30000,200,2029.4
1,2000,30000,200,2019.1
1,2000,30000,200,2024.6
1,2000,30000,200,2021.9
1,2000,30000,200,2022.8
1,2000,30000,200,2020.5
1,2000,30000,200,2032.8
1,2000,30000,200,2031.7
1,2000,30000,200,2029.4
1,2000,30000,200,2032.0
1,2000,30000,200,2032.8
1,2000,30000,200,2019.8
1,2000,30000,200,2027.7
1,2000,30000,200,2033.9
1,2000,30000,200,2025.9
1,2000,30000,200,2030.9
1,2000,30000,200,2031.1
1,2000,30000,200,2023.0
1,2000,30000,200,2020.6
1,2000,30000,200,2024.2
1,2000,30000,200,2021.4
1,2000,30000,200,2021.7
1,2000,30000,200,2025.8
1,2000,30000,200,2030.0
1,2000,30000,200,2028.7
1,2000,30000,200,2026.2
1,2000,30000,200,2028.5
1,2000,30000,200,2024.6
1,2000,30000,200,2026.0
1,2000,30000,200,2021.7
1,2000,30000,200,2023.7
1,2000,30000,200,2016.7
1,2000,30000,200,2024.3
1,2000,30000,200,2023.2
1,2000,30000,200,2029.6
1,2000,30000,200,2028.4
1,2000,30000,200,2028.7
1,2000,30000,200,2027.4
1,2000,30000,200,2030.0
1,2000,30000,200,2038.6
1,2000,30000,200,2035.5
1,2000,30000,200,2038.8
1,2000,30000,200,2026.3
1,2000,30000,200,2020.8
1,2000,30000,200,2029.8
1,2000,30000,200,2022.5
1,2000,30000,200,2027.9
1,2000,30000,200,2022.6
1,2000,30000,200,2022.1
1,2000,30000,200,2030.7
1,2000,30000,200,2022.8
1,2000,30000,200,2032.0
1,2000,30000,200,2013.2
1,2000,30000,200,2021.1
1,2000,30000,200,2012.2
1,2000,30000,200,2009.6
1,2000,30000,200,2012.8
2,2000,30000,200,2000.6
2,2000,30000,200,2005.1
2,2000,30000,200,2000.7
2,2000,30000,200,2000.3
2,2000,30000,200,1999.2
2,2000,30000,200,2013.1
2,2000,30000,200,2021.3
2,2000,30000,200,2017.7
2,2000,30000,200,2019.5
2,2000,30000,200,2022.0
2,2000,30000,200,2017.8
2,2000,30000,200,2022.1
2,2000,30000,200,2022.3
2,2000,30000,200,2026.8
2,2000,30000,200,2029.1
2,2000,30000,200,2009.2
2,2000,30000,200,2005.5
2,2000,30000,200,2017.5
2,2000,30000,200,2013.0
2,2000,30000,200,2017.4
2,2000,30000,200,2024.0
2,2000,30000,200,2024.6
2,2000,30000,200,2031.7
2,2000,30000,200,2029.8
2,2000,30000,200,2046.2
2,2000,30000,200,2047.5
2,2000,30000,200,2032.3
2,2000,30000,200,2018.0
2,2000,30000,200,2022.6
2,2000,30000,200,2023.7
2,2000,30000,200,2016.7
2,2000,30000,200,2014.1
2,2000,30000,200,2018.4
2,2000,30000,200,2014.8
2,2000,30000,200,2024.5
2,2000,30000,200,2022.3
2,2000,30000,200,2018.2
2,2000,30000,200,2023.8
2,2000,30000,200,2017.6
2,2000,30000,200,2010.9
2,2000,30000,200,2031.7
2,2000,30000,200,2030.2
2,2000,30000,200,2024.7
2,2000,30000,200,2027.1
2,2000,30000,200,2020.9
2,2000,30000,200,2021.9
2,2000,30000,200,2024.0
2,2000,30000,200,2013.6
2,2000,30000,200,2018.3
2,2000,30000,200,2021.2
2,2000,30000,200,2025.4
2,2000,30000,200,2025.9
2,2000,30000,200,2024.3
2,2000,30000,200,2023.8
2,2000,30000,200,2028.9
2,2000,30000,200,2031.7
2,2000,30000,200,2030.5
2,2000,30000,200,2037.9
2,2000,30000,200,2029.1
2,2000,30000,200,2029.4
2,2000,30000,200,2020.8
2,2000,30000,200,2018.2
2,2000,30000,200,2025.3
2,2000,30000,200,2024.3
2,2000,30000,200,2024.8
2,2000,30000,200,2025.4
2,2000,30000,200,2029.8
2,2000,30000,200,2027.8
2,2000,30000,200,2032.1
2,2000,30000,200,2030.3
2,2000,30000,200,2027.4
2,2000,30000,200,2023.2
2,2000,30000,200,2034.1
2,2000,30000,200,2042.2
2,2000,30000,200,2026.9
2,2000,30000,200,2033.8
2,2000,30000,200,2036.3
2,2000,30000,200,2039.1
2,2000,30000,200,2048.0
2,2000,30000,200,2046.8
2,2000,30000,200,2022.8
2,2000,30000,200,2025.7
2,2000,30000,200,2030.2
2,2000,30000,200,2027.2
2,2000,30000,200,2026.7
2,2000,30000,200,2036.1
2,2000,30000,200,2039.6
2,2000,30000,200,2045.0
2,2000,30000,200,2030.4
2,2000,30000,200,2039.4
2,2000,30000,200,2031.9
2,2000,30000,200,2026.7
2,2000,30000,200,2028.5
2,2000,30000,200,2023.3
2,2000,30000,200,2022.3
2,2000,30000,200,2025.8
2,2000,30000,200,2026.7
2,2000,30000,200,2028.0
2,2000,30000,200,2032.2
2,2000,30000,200,2035.3
2,2000,30000,200,2025.2
2,2000,30000,200,2031.2
2,2000,30000,200,2023.3
2,2000,30000,200,2023.2
2,2000,30000,200,2023.6
2,2000,30000,200,2028.7
2,2000,30000,200,2028.4
2,2000,30000,200,2024.2
2,2000,30000,200,2029.1
2,2000,30000,200,2047.9
2,2000,30000,200,2018.7
2,2000,30000,200,2024.3
2,2000,30000,200,2024.8
2,2000,30000,200,2022.5
2,2000,30000,200,2023.6
2,2000,30000,200,2028.2
2,2000,30000,200,2020.2
2,2000,30000,200,2019.6
2,2000,30000,200,2041.7
2,2000,30000,200,2037.8
2,2000,30000,200,2021.9
2,2000,30000,200,2021.2
2,2000,30000,200,2020.9
2,2000,30000,200,2019.9
2,2000,30000,200,2020.3
2,2000,30000,200,2028.8
2,2000,30000,200,2037.1
2,2000,30000,200,2032.1
2,2000,30000,200,2034.8
2,2000,30000,200,2033.0
2,2000,30000,200,2010.1
2,2000,30000,200,2007.8
2,2000,30000,200,2004.9
2,2000,30000,200,2007.4
2,2000,30000,200,2004.3
2,2000,30000,200,2016.4
2,2000,30000,200,2008.1
2,2000,30000,200,2007.2
2,2000,30000,200,2009.5
2,2000,30000,200,2008.2
2,2000,30000,200,2002.2
2,2000,30000,200,1999.1
2,2000,30000,200,2000.8
2,2000,30000,200,2001.0
2,2000,30000,200,1999.0
2,2000,30000,200,2000.7
2,2000,30000,200,2001.0
2,2000,30000,200,2001.0
2,2000,30000,200,1999.1
2,2000,30000,200,2006.1
2,2000,30000,200,2020.2
2,2000,30000,200,2029.9
2,2000,30000,200,2025.0
2,2000,30000,200,2024.7
2,2000,30000,200,2024.3
2,2000,30000,200,2007.5
2,2000,30000,200,2006.4
2,2000,30000,200,2004.0
2,2000,30000,200,2008.1
2,2000,30000,200,2002.4
2,2000,30000,200,2028.0
2,2000,30000,200,2020.3
2,2000,30000,200,2027.8
2,2000,30000,200,2029.4
2,2000,30000,200,2018.7
2,2000,30000,200,2010.2
2,2000,30000,200,2011.1
2,2000,30000,200,2010.6
2,2000,30000,200,2012.2
2,2000,30000,200,2020.5
2,2000,30000,200,2014.8
2,2000,30000,200,2012.4
2,2000,30000,200,2013.8
2,2000,30000,200,2015.6
2,2000,30000,200,2026.7
2,2000,30000,200,2016.8
2,2000,30000,200,2015.7
2,2000,30000,200,2014.9
2,2000,30000,200,2023.3
2,2000,30000,200,2021.0
2,2000,30000,200,2015.6
2,2000,30000,200,2019.6
2,2000,30000,200,2015.3
2,2000,30000,200,2028.7
2,2000,30000,200,2040.6
2,2000,30000,200,2014.6
2,2000,30000,200,2017.5
2,2000,30000,200,2016.2
2,2000,30000,200,2017.0
2,2000,30000,200,2013.6
2,2000,30000,200,2021.1
2,2000,30000,200,2020.9
2,2000,30000,200,2022.0
2,2000,30000,200,2020.0
2,2000,30000,200,2032.3
2,2000,30000,200,2025.8
2,2000,30000,200,2024.9
2,2000,30000,200,2024.1
2,2000,30000,200,2028.7
2,2000,30000,200,2024.7
3,2000,30000,200,2025.9
3,2000,30000,200,2022.7
3,2000,30000,200,2024.7
3,2000,30000,200,2021.1
3,2000,30000,200,2022.7
3,2000,30000,200,2023.7
3,2000,30000,200,2040.2
3,2000,30000,200,2034.6
3,2000,30000,200,2034.8
3,2000,30000,200,2055.2
3,2000,30000,200,2023.1
3,2000,30000,200,2020.7
3,2000,30000,200,2022.6
3,2000,30000,200,2020.8
3,2000,30000,200,2024.7
3,2000,30000,200,2020.5
3,2000,30000,200,2020.9
3,2000,30000,200,2024.8
3,2000,30000,200,2025.2
3,2000,30000,200,2028.3
3,2000,30000,200,2029.2
3,2000,30000,200,2030.4
3,2000,30000,200,2020.3
3,2000,30000,200,2025.9
3,2000,30000,200,2020.1
3,2000,30000,200,2020.2
3,2000,30000,200,2020.8
3,2000,30000,200,2026.5
3,2000,30000,200,2023.4
3,2000,30000,200,2026.4
3,2000,30000,200,2029.1
3,2000,30000,200,2039.6
3,2000,30000,200,2051.5
3,2000,30000,200,2044.0
3,2000,30000,200,2042.7
3,2000,30000,200,2040.2
3,2000,30000,200,2027.4
3,2000,30000,200,2034.2
3,2000,30000,200,2029.9
3,2000,30000,200,2025.8
3,2000,30000,200,2042.6
3,2000,30000,200,2036.3
3,2000,30000,200,2038.9
3,2000,30000,200,2047.3
3,2000,30000,200,2046.2
3,2000,30000,200,2038.0
3,2000,30000,200,2072.4
3,2000,30000,200,2032.0
3,2000,30000,200,2034.3
3,2000,30000,200,2036.4
3,2000,30000,200,2029.0
3,2000,30000,200,2040.0
3,2000,30000,200,2026.0
3,2000,30000,200,2020.0
3,2000,30000,200,2021.1
3,2000,30000,200,2025.2
3,2000,30000,200,2024.3
3,2000,30000,200,2029.1
3,2000,30000,200,2030.9
3,2000,30000,200,2025.9
3,2000,30000,200,2045.3
3,2000,30000,200,2042.5
3,2000,30000,200,2047.2
3,2000,30000,200,2048.1
3,2000,30000,200,2049.6
3,2000,30000,200,2049.7
3,2000,30000,200,2045.2
3,2000,30000,200,2045.7
3,2000,30000,200,2045.6
3,2000,30000,200,2049.9
3,2000,30000,200,2017.5
3,2000,30000,200,2016.4
3,2000,30000,200,2015.4
3,2000,30000,200,2036.0
3,2000,30000,200,2018.3
3,2000,30000,200,2028.3
3,2000,30000,200,2074.3
3,2000,30000,200,2075.2
3,2000,30000,200,2056.1
3,2000,30000,200,2063.7
3,2000,30000,200,2008.2
3,2000,30000,200,2000.8
3,2000,30000,200,2003.2
3,2000,30000,200,2001.1
3,2000,30000,200,2000.1
3,2000,30000,200,2010.0
3,2000,30000,200,2013.8
3,2000,30000,200,2006.1
3,2000,30000,200,2005.2
3,2000,30000,200,2006.3
3,2000,30000,200,2007.7
3,2000,30000,200,2005.9
3,2000,30000,200,2006.9
3,2000,30000,200,2005.0
3,2000,30000,200,2004.2
3,2000,30000,200,2003.2
3,2000,30000,200,2005.9
3,2000,30000,200,2004.2
3,2000,30000,200,2016.4
3,2000,30000,200,2015.1
3,2000,30000,200,2013.8
3,2000,30000,200,2010.4
3,2000,30000,200,2009.9
3,2000,30000,200,2011.3
3,2000,30000,200,2008.8
3,2000,30000,200,2009.5
3,2000,30000,200,2014.8
3,2000,30000,200,2015.3
3,2000,30000,200,2010.4
3,2000,30000,200,2018.5
3,2000,30000,200,2023.4
3,2000,30000,200,2033.7
3,2000,30000,200,2027.0
3,2000,30000,200,2013.1
3,2000,30000,200,2013.0
3,2000,30000,200,2011.2
3,2000,30000,200,2017.9
3,2000,30000,200,2020.1
3,2000,30000,200,2026.7
3,2000,30000,200,2027.5
3,2000,30000,200,2032.7
3,2000,30000,200,2022.3
3,2000,30000,200,2017.0
3,2000,30000,200,2014.3
3,2000,30000,200,2013.6
3,2000,30000,200,2013.6
3,2000,30000,200,2024.4
3,2000,30000,200,2036.8
3,2000,30000,200,2033.1
3,2000,30000,200,2032.5
3,2000,30000,200,2024.3
3,2000,30000,200,2032.7
3,2000,30000,200,2041.0
3,2000,30000,200,2045.7
3,2000,30000,200,2043.1
3,2000,30000,200,2022.6
3,2000,30000,200,2019.8
3,2000,30000,200,2028.0
3,2000,30000,200,2021.9
3,2000,30000,200,2021.9
3,2000,30000,200,2029.3
3,2000,30000,200,2041.4
3,2000,30000,200,2033.1
3,2000,30000,200,2023.1
3,2000,30000,200,2025.0
3,2000,30000,200,2019.1
3,2000,30000,200,2016.2
3,2000,30000,200,2028.4
3,2000,30000,200,2031.0
3,2000,30000,200,2028.8
3,2000,30000,200,2026.9
3,2000,30000,200,2022.2
3,2000,30000,200,2044.9
3,2000,30000,200,2068.0
3,2000,30000,200,2066.7
3,2000,30000,200,2068.2
3,2000,30000,200,2036.2
3,2000,30000,200,2032.6
3,2000,30000,200,2031.9
3,2000,30000,200,2031.0
3,2000,30000,200,2025.9
3,2000,30000,200,2047.8
3,2000,30000,200,2042.7
3,2000,30000,200,2037.1
3,2000,30000,200,2065.3
3,2000,30000,200,2054.9
3,2000,30000,200,2072.5
3,2000,30000,200,2054.9
3,2000,30000,200,2054.4
3,2000,30000,200,2054.5
3,2000,30000,200,2029.3
3,2000,30000,200,2020.3
3,2000,30000,200,2023.1
3,2000,30000,200,2042.6
3,2000,30000,200,2055.0
3,2000,30000,200,2073.7
3,2000,30000,200,2081.5
3,2000,30000,200,2073.7
3,2000,30000,200,2064.9
3,2000,30000,200,2063.2
3,2000,30000,200,2025.7
3,2000,30000,200,2026.4
3,2000,30000,200,2032.4
3,2000,30000,200,2026.3
3,2000,30000,200,2027.3
3,2000,30000,200,2030.7
3,2000,30000,200,2037.7
3,2000,30000,200,2031.3
3,2000,30000,200,2036.9
3,2000,30000,200,2044.5
